dataset,split,image_id,class_name,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_angle,torso_tilt,spine_curvature,torso_to_leg_ratio,hip_width_ratio,shoulder_width_ratio,body_aspect_ratio,ankle_spread_ratio,is_horizontal,leg_spread_angle,shoulder_symmetry,avg_knee_angle,com_x_norm,com_y_norm,norm_X11,norm_Y11,norm_X12,norm_Y12,norm_X23,norm_Y23,norm_X24,norm_Y24,norm_X25,norm_Y25,norm_X26,norm_Y26,norm_X27,norm_Y27,norm_X28,norm_Y28
human_fall,train,85_jpg.rf.3539cad6f02d89d8ddf63d4bc29abe7e,normal,111.9701583577812,93.72226965951042,106.56477171025217,91.12096841328679,8.009500061358983,0.1393374,19.523865,0.6879015456971669,0.44899889811839777,0.6937746803020086,3.536733844219044,0.17378222196884047,0.0,11.170485296925502,0.08507697050237346,98.84287006176947,0.5546003542527445,-0.4951224860696087,-0.20493188196680578,-1.032783457390404,0.4836065762409297,-0.9477064868880306,-0.2234738155520834,-0.02143427833605269,0.22347392445060563,0.021434496133097176,0.5889998728500088,0.32378340244729076,0.9631179146543876,0.2724695475781933,0.467709134369802,1.3957022662687866,0.6414913563386424,1.2847564518075796
human_fall,train,85_jpg.rf.801bb7d9e64c2726060916b09bf50d81,normal,111.10461339091003,90.55748675538563,106.0873007330517,87.66434114973131,8.790129051613054,0.15281606,21.460083,0.7084549513358128,0.45881997753525255,0.701264458065894,3.4388201459197956,0.18908966391827733,0.0,11.748563816755913,0.07955234135009538,96.87582094139151,0.5457692517067803,-0.4941274124422315,-0.19555268996492542,-1.028030886902527,0.5011849008466277,-0.9484785455524317,-0.22876989047672996,-0.017125644512773798,0.22876989047672996,0.017125644512773798,0.5799677334382562,0.32594009247569833,0.9691848723056057,0.23380983600803787,0.4512244197476416,1.389924923338138,0.6403140836659189,1.2083338951780236
human_fall,train,85_jpg.rf.ed9dc0f31ea1567e8bb04ea8ff23d07d,normal,172.04460473851194,179.70392470228865,176.8883138099447,178.85260505343078,5.908073985597022,0.10293303,8.5390625,0.7082573158757854,0.19415729896365577,0.3521190201636154,6.849718648573639,0.13924108206719085,0.0,4.655346816581433,0.10482535235164084,177.87045943168772,0.0645590148010853,-0.4973439710497297,-0.2710099844094928,-0.9422756337938499,0.06514392843650146,-1.0471009861454907,-0.09633527575304346,0.011989258045187703,0.09633564362325442,-0.011989258045187703,-0.06526753282738186,0.7478646883197417,0.12370187648630122,0.7634995401554793,-0.0050615262325101286,1.3698140250938746,0.13417955583468072,1.4504644186624909
human_fall,train,86_jpg.rf.4ae9da2ee2154b6e00c1bdd4dd92f99f,normal,105.01792952058946,134.47803587008747,109.19531244819083,120.15794911317381,19.809551290305816,0.33889455,70.743835,1.0080678961449223,0.43143991246303726,0.6945998237849225,2.867833536458765,0.6116375891513608,0.0,3.0058936740252777,0.121634183743956,114.67663078068233,-0.2968939419698371,-0.47041210508538117,-0.6808280212012675,-0.8800071913951962,0.003038910229041905,-1.0016413751391522,-0.21546073808075758,0.010572080248395363,0.21546073808075758,-0.010572226441219195,-0.7378961442988409,0.49109385768038427,-0.20911158374163746,0.6327280968818044,-0.6027128096419294,0.8033093923593428,0.008924779509431385,1.0716208829557041
human_fall,train,86_jpg.rf.61890f59bc7935209bb0458e3a2eaec6,normal,12.465619295804169,4.708857256511452,40.68967932450487,74.19619529326286,100.83153284193699,0.982184,124.342804,0.7790812019195203,0.14767970635733205,0.26831278199050995,8.51082540957636,0.9197741933398795,1.0,18.340225006305786,0.24558968413577065,57.44293730888387,0.38465277344204213,0.09396094418258914,-1.0362150375949377,0.06512710656189023,-0.9281527802978854,0.3107167906976609,0.019548871119800016,-0.07120515278383259,-0.019548871119800016,0.07120503225463806,-0.2977560453510696,-0.09956663649115417,-0.5857581451053099,0.17164056370918523,0.8445398701119818,1.074972887505953,-0.07523432322789761,1.2247793465669803
human_fall,train,86_jpg.rf.9cd6887d372856150c9edd5bec659298,normal,165.8301434710588,178.21063669068621,177.24750048009875,177.9730971785486,6.36559427676084,0.11087202,17.308685,0.7146915323897741,0.3384495408085305,0.4862490711533148,4.934107197506985,0.40098980370139653,0.0,3.21978311649412,0.02507630400355068,177.61029882932368,0.3160862655910733,-0.49691738384491496,0.1319290120179633,-1.006372821950338,-0.3536730608178112,-0.9812965179467874,0.16696476017350223,-0.027563623768603253,-0.16696495565603642,0.027563819251137444,0.3647801829280377,0.652442506117531,-0.004258782489895892,0.775404343327062,0.5165813629243057,1.286329419124537,0.11559155922290919,1.4383436750830736
human_fall,train,86_jpg.rf.9cd6887d372856150c9edd5bec659298,normal,106.55777239350674,93.91384204982714,106.87992948512687,106.9208812164062,4.4183207650662295,0.07703814,12.1343,0.7850234355829429,0.21618805502220126,0.3755021605895698,6.055483970181546,0.3824759156911667,0.0,21.560128885153585,0.027451042901612283,106.90040535076653,0.8311852732309504,-0.49851408171388895,0.11021056166373287,-0.9833026419769717,-0.264286837048213,-1.010753684878584,0.1078822711662937,-0.0067622530533096555,-0.10788231960372603,0.0067622530533096555,0.6368769634245682,0.15188719406756934,0.7227493622130771,-0.06335015525149289,0.6399473153853671,1.0999786321086704,1.0224232310765338,0.687952201448799
human_fall,train,86_jpg.rf.a4b5c617d82f6ab6da36587b445cad6c,normal,163.43273932943904,171.39839289426993,119.62464569607941,127.00782733764167,98.25496008507064,0.9896389,170.38007,0.9763153601444742,0.19305604078832703,0.3029252088971823,6.682372893563028,0.5073181752819721,1.0,10.917692468564391,0.2980338159001465,123.31623651686054,0.8179184953268698,0.07178914727877238,-1.016747681375205,-0.005438657707254625,-0.9625302092975327,0.2925951581928919,0.017481982195433156,-0.09493171532986909,-0.017481982195433156,0.09493180395932133,0.20668033744556247,-0.16950772710487563,0.0663075929166336,0.09022974562963323,1.0715775829678558,0.5274437967788196,0.5642594076858837,0.6790641505737164
human_fall,train,86_jpg.rf.d073a75c53d4f92e14e333470bcfa26f,normal,109.62145524305123,137.40221079152946,117.15493423528473,125.13848525643998,19.744740618355692,0.33783033,70.331604,1.0045132711349594,0.4283490683441784,0.6966077835948263,2.8646062377593298,0.5881481145938702,0.0,4.0497038733876005,0.12884645725623903,121.14670974586235,-0.3036048373796085,-0.47060351266864325,-0.6801244117648362,-0.876783760062187,0.004463748749144294,-1.005630217318426,-0.2137709226581102,0.013142486547347568,0.2137709226581102,-0.013142486547347568,-0.7002946163684537,0.5399700890728688,-0.18797731227094952,0.6637720895352447,-0.5976789679705036,0.8200368643889541,-0.009530853376633402,1.0613452073294605
human_fall,train,86_jpg.rf.d636dc46f4a2c99abd693ca13070f268,normal,176.24568459132786,138.2030647169384,140.568163874026,161.5609196684856,99.85331390586167,0.9852491,174.13707,0.9950395383709962,0.1907810483591255,0.30765168811667293,6.517062191632798,0.46337925620929865,1.0,9.786249792319378,0.30177582564393074,151.0645417712558,0.8018298670314805,0.08556321795432875,-1.0151694979853294,0.020238436754077906,-0.955328737105065,0.3220142623980087,0.014580542549067967,-0.09426960309978524,-0.014580715214296392,0.09426960309978524,0.19125712956019858,-0.10226443483890489,0.08157844981275102,0.14580395783623806,1.0335194951361297,0.5287665422222392,0.5701402389268312,0.6629345039823443
human_fall,train,88_jpg.rf.3b9872ed1d8e6db55e22078e2cab887a,normal,178.5770093179786,174.00445622463178,179.6169159015706,177.03693815532316,3.6327580392853456,0.06336157,12.4895935,0.7321804964935378,0.31694246309444746,0.45581678312586454,5.190206956673757,0.26906175479640937,0.0,3.862140721861645,0.002661127392009245,178.32692702844687,-0.12748624764044778,-0.49899533033548554,0.29126607108706687,-0.9993212630720313,-0.16454293232262418,-0.996660135680022,0.15845849758393474,-0.002003218857096758,-0.1584586524041571,0.002003064036874399,0.07524587929090527,0.7687184771218105,-0.23468516298348116,0.7729794392815613,0.007044629757756911,1.363107216384826,-0.2620171250386525,1.3561341135697986
human_fall,train,88_jpg.rf.490d30d8f00a6759b084805ef906b056,normal,179.21840368850562,173.9193948491258,179.88985657019026,177.31693098484675,3.9073254055512425,0.06814351,13.607361,0.7380661509738291,0.29681580185433487,0.42540955183121826,5.535588208129872,0.258613415893502,0.0,3.0544117168263187,0.00044656106491321206,178.6033937775185,-0.14073764726632015,-0.4988377466751809,0.28084824454997814,-0.9978988502964161,-0.14456107804044704,-0.9974522892315029,0.14840483483156003,-0.0009423324867402004,-0.14840498765875543,0.0009423324867402004,0.055698177012234756,0.7781878262288058,-0.23448704503975318,0.7805214975023255,-0.011430862905971461,1.3520160437527664,-0.27004427879947346,1.3428577212421609
human_fall,train,88_jpg.rf.a7e39097ed25add3484099be6abd5cbd,normal,166.8245561887562,118.9220211964215,144.0351958725925,144.44956712390297,2.4783768127328623,0.043242548,7.4737854,0.7519280407580985,0.42285632843365123,0.8236886226049497,2.8286350259958413,1.3105482974054583,0.0,70.9283077876658,0.025248937047676497,144.24238149824774,0.4550497803915931,-0.4995323032145514,0.3684082397693338,-0.986440182048152,-0.45489333799848114,-1.0116891190958284,0.21132312621614563,0.006663633717440502,-0.21132312621614563,-0.006663633717440502,0.23248010588326554,0.29565511096718095,0.5631094500031085,0.20518143799987776,-0.20022436831113602,0.9941439104796174,1.1103239290943223,0.8773139319901436
human_fall,train,89_jpg.rf.22c18d7e859ff149a80521b6dca4f30b,normal,175.18952497679638,176.48854472397653,156.41413486317487,160.5285136314829,83.99519003791062,0.9945131,179.59045,0.9278849519902167,0.2087670648348793,0.3206538028603167,6.479635645115034,0.06365222205516362,1.0,9.212601238552793,0.31608638073483525,158.47132424732888,-1.0749193722253723,-0.052306060553257726,1.0214771492053136,0.05343123825725304,0.9675488926801947,-0.2626551424775822,0.018370748319737264,0.10275417522521108,-0.018370748319737264,-0.10275434422156193,-0.5789516701747062,0.18272392443539417,-0.6122137854445941,0.03133158545589117,-1.1067454410038664,0.03177587686229004,-1.0430932189487028,-0.019649881699361858
human_fall,train,89_jpg.rf.41179964e7b9488ceb346453d08a9098,normal,175.73331578210727,177.54417082069912,156.96698633166764,161.4903933424677,83.68563657411994,0.9939334,181.04291,0.9443990159247733,0.21202855533646045,0.3291681053787058,6.254781137578349,0.06206104271217371,1.0,9.399754409778327,0.3237186914859659,159.2286898370677,-1.0562072587406797,-0.05499174109374308,1.023757314639384,0.05187577978408832,0.9641095586625724,-0.2718429117018776,0.01927982211781976,0.10424648104944989,-0.019279989660636713,-0.10424631350663295,-0.5777645350000401,0.18021357756855688,-0.6111388128224545,0.022935606383690653,-1.0872377800967665,0.03622242193917302,-1.0251767373845928,-0.02337440102128533
human_fall,train,89_jpg.rf.6ed850fa31767cd08e72f83df8cc377f,normal,91.70157670552788,121.46206419919646,124.39575997393752,124.13880736472593,6.861737710217049,0.119473614,17.429382,0.8067688835533215,0.4566322222131266,0.8274851536335378,2.7064078911946856,0.6667552190244893,0.0,50.86384942753414,0.02195528452777682,124.26728366933173,-0.5486057737422682,-0.49641861844568047,0.2941232870090999,-1.0038149837500459,-0.5330705178189987,-0.9818596992222689,0.22755309206664995,-0.018650507339962936,-0.22755309206664995,0.018650507339962936,-0.34152732226521637,-0.040156034243116395,-0.4483079407449232,0.2676664516328254,-0.8819834878493092,0.6886328942133195,-0.21522826882481996,1.1818132577617118
human_fall,train,89_jpg.rf.80ee00f4b1f5ce8d2a9c580f2c61639e,normal,173.00361090722097,177.05529526112505,167.01672478568867,168.76600225077576,86.05299984901443,0.99762815,203.45044,0.8624065919484057,0.15318430234197142,0.16334155748085583,13.221043659285376,0.04148932552037718,1.0,6.0693430245348186,0.15973299790555906,167.8913635182322,-1.1512612562091857,-0.03441683756625562,0.9805561152388363,0.011032823820268305,1.014700450571491,-0.14870017408529076,-0.002868680844664009,0.07653841016898572,0.002868531200384162,-0.07653841016898572,-0.6625766857037168,0.039822138598603486,-0.667210645295594,-0.06326825472072724,-1.1720059189693743,-0.10787975849582898,-1.1305165934489974,-0.1457910892850681
human_fall,train,89_jpg.rf.a4a937230d5bf09b6d4eb2b19de8b5a1,normal,170.7119788978182,174.03612352624322,170.18071393052952,172.72360052852872,84.79735668773517,0.9958802,205.46808,0.8760502557234159,0.16204313261761172,0.1804600538495167,11.86682024244856,0.04533941006157905,1.0,6.891647783771835,0.18044278475021683,171.45215722952912,-1.133423644859747,-0.04533926214638162,0.9971282955526264,-0.00045705796005611086,0.994631782850417,-0.18089984271027296,0.007530954361908359,0.08067072994990357,-0.007530954361908359,-0.08067087786510099,-0.6480587097260252,0.02790745612935487,-0.6605190859574578,-0.08354960343746735,-1.1560933498905366,-0.10272873168172479,-1.1107539398289574,-0.14305588736321925
human_fall,train,89_jpg.rf.e7116d949bbb01843e9f993483c1904c,normal,179.71332634562017,171.79067629489336,163.424249839821,144.08742433809184,98.04518126349937,0.990158,186.284,1.1697044719323098,0.06975274151433619,0.046202322836264416,26.592743896765487,0.05901802906197825,1.0,22.059043279256155,0.02868514726770075,153.7558370889564,-0.8503711656083572,0.06997697222160855,1.008267540791258,0.12561128970410354,0.9720485256276272,0.1542964369718043,0.01565688442353221,0.031164535162830256,-0.01565688442353221,-0.031164372952303912,-0.5577222076146421,-0.0204873516874551,-0.6010051667793915,-0.055956305377282835,-0.8798801801393463,0.044636443796542746,-0.8208621510773682,0.08949381832996259
human_fall,train,8c1655406f15702964912e4f7a7fd167_jpg.rf.bd68c09d72b8a17997d7734462f90c31,normal,164.55803083203176,169.08806099795223,127.05461921764363,154.38384877921067,3.1995069117391437,0.055812996,5.7151794,1.3019914556519632,0.4626070011273,0.6771081335838809,2.6111843855157386,0.5054621957469363,0.0,13.23124374347266,0.04910545300384343,140.71923399842714,-0.08596080638142348,-0.49922046838408485,0.28184944818875457,-1.022994035803775,-0.3934757391851681,-0.9738885827999316,0.23030538969172554,-0.021464794798130807,-0.23030538969172554,0.021464794798130807,0.34995605623400183,0.5184306893287541,-0.2468800093312941,0.6140556155180027,0.16677021698530795,0.7332964950082619,-0.3386919787616284,0.7925621336730813
human_fall,train,8c1655406f15702964912e4f7a7fd167_jpg.rf.bd68c09d72b8a17997d7734462f90c31,normal,176.2173143772882,160.18760418537317,164.73898954764158,162.71032537297032,0.5772400731250331,0.010075491,1.086029,1.475857210360608,0.3759500947026994,0.568000535495002,2.953469600723956,0.3202727575361953,0.0,27.441709428552013,0.05390955379732916,163.72465746030593,-0.1312540310703402,-0.4999747620418185,0.2726427258684118,-0.9729943932814732,-0.29279370799372056,-1.0269039470788024,0.18704677616795445,0.01865665999001527,-0.18704705929075388,-0.01865665999001527,0.11215598263604253,0.5071561718488893,-0.30250991622392187,0.4505395394049878,0.02888248925915712,0.6943934896608477,-0.2913902682770381,0.6342021487515775
human_fall,train,8c1655406f15702964912e4f7a7fd167_jpg.rf.bd68c09d72b8a17997d7734462f90c31,normal,163.7479281230439,157.522030597825,173.76036353623223,171.22640240857683,12.076288148200526,0.20921381,23.434021,1.2359308257108046,0.3269987010157657,0.5136685482815109,3.521934072997757,0.2131769208949846,0.0,6.511201784412089,0.25414995273518576,172.49338297240453,-0.3888145508167565,-0.48893494745544885,0.43240832005278096,-0.8507947823161817,-0.01398071719817855,-1.1049447350513675,0.14170645053322375,0.08155536429110914,-0.14170672298747014,-0.08155536429110914,-0.15352578819495707,0.5264330978374598,-0.37991074604541775,0.33789448689586976,-0.2822260903692642,0.7754688119140533,-0.4954030112642488,0.6416351992839079
human_fall,train,8c1655406f15702964912e4f7a7fd167_jpg.rf.bd68c09d72b8a17997d7734462f90c31,normal,134.30557316483143,117.14790679901638,33.921420938158846,22.36079080150123,6.67040153424237,0.11615727,17.754272,9.231875603418763,0.26794591722786226,0.3845481558046092,2.8821366767852425,0.1971242591279604,0.0,22.317995668336177,0.1555829591404143,28.14110586983004,-0.1001795845704885,-0.49661539076571287,0.29199165904184354,-0.9154394017917955,-0.05967752088819804,-1.0710223609322098,0.12224453799342955,0.05481856705059947,-0.12224413867112205,-0.05481856705059947,-0.06515222972395382,0.1830457518549184,-0.3303449693875037,0.03620535565364478,-0.0016176546676620492,0.02336195227768465,-0.19874191379562245,-0.10000468139980571
human_fall,train,8c1655406f15702964912e4f7a7fd167_jpg.rf.bd68c09d72b8a17997d7734462f90c31,normal,88.65576172927369,123.47018645171512,109.86290113890044,121.46460257556234,10.760350684792323,0.18670158,35.000427,2.6311961106610413,0.09509075917308234,0.12583247110199955,10.967401913382412,0.1297375217850192,0.0,25.25487789550011,0.00552537989533723,115.66375185723139,-0.04553693118032772,-0.4912082587197189,-0.12384619250529927,-0.9851793701759785,-0.24955729432887627,-0.9796539902806412,0.046816126136946655,0.008295395342248383,-0.046816126136946655,-0.008295395342248383,-0.046666034796910685,0.02210477535879005,-0.07066599820418097,0.015771637080309122,-0.11040569207283732,0.3365236678698054,0.019331829712181885,0.3823135729573088
human_fall,train,8cc925f769790b1c3c10a7022878046c_jpg.rf.04869c313ca875a5c255725ba3087d63,normal,161.15666225185507,169.53698282437452,162.82152374297942,178.53259550619975,8.92358155882061,0.15511712,24.162964,0.7564818987313792,0.47178582394103735,0.6898861896885802,3.365640193830316,0.6576422673350205,0.0,0.9841711342738791,0.042752754018720265,170.6770596245896,-0.19621814563644668,-0.49394805034692674,0.49939722654879953,-1.0092724777032136,-0.18916298615553406,-0.9665197236844933,0.23521371181430994,0.01788651020348329,-0.23521390772565842,-0.01788651020348329,0.28390140422342136,0.647826912865588,-0.3819311329455165,0.6055782387464675,0.13260298803106357,1.315987660499681,-0.5250392793039569,1.2921025407175555
human_fall,train,8_jpg.rf.07651a74b3334ef06272e8b8f6f43fd0,normal,169.52217445140005,179.8506465589422,149.53817667872286,158.5526573667903,2.665581592798279,0.04650602,7.896332,0.5939323116405927,0.035799394678126144,0.057310614383054424,46.827164029192595,0.20879729684237613,0.0,1.1616324862842402,0.04362495213562582,154.04541702275657,0.11957713197882798,-0.4994589931888741,0.02792262945225628,-0.9771054653760594,0.0650894153342694,-1.0207304175116851,-0.01654501259278226,0.00683102755617784,0.01654501259278226,-0.006830847820674073,-0.2302196120653863,0.9275545438134757,-0.028748064753307344,0.8905230987657993,0.01517848355763991,1.7107965758841717,0.22397578040001603,1.6433091294586397
human_fall,train,8_jpg.rf.0c6125b833d3d8a66086e2addc3e8fa7,normal,172.93544694798936,176.27831950647567,153.13225060274533,159.1835965912285,4.524222116205414,0.07888027,13.347885,0.5761587605179045,0.04977266482077629,0.10785990170354574,25.362833422469087,0.28551966515631727,0.0,4.3788668147176075,0.09319449778453362,156.1579235969869,0.1511863092019414,-0.4984420348644573,0.051730115466375126,-0.9502867757502007,0.10603060928392875,-1.0434812735347343,-0.021360696232144115,0.012769203211846472,0.021360696232144115,-0.012769022866057932,-0.2098707386202403,0.9472808623196961,0.005594867397902846,0.914113829040725,0.008426566796677032,1.7364107316026858,0.2939462319529943,1.7132052782995573
human_fall,train,8_jpg.rf.13aa15fa7ca3ed630b60708ecbca6c87,normal,164.8166139009499,140.09289050532527,146.95106506186477,131.91949374207215,69.39097667941755,0.9360041,156.00607,1.0747253321966066,0.31144051782538223,0.5137404432621078,3.7576763075791355,0.32233633581219356,1.0,1.8363231754300358,0.48785951681853873,139.43527940196844,0.8656530124083144,-0.1759945294064569,-0.8555019959577038,-0.5959187714473976,-1.0165061985818469,-0.10805925462885883,0.054818418419574265,-0.14575222716744363,-0.054818418419574265,0.14575241026658595,0.2935959958376889,0.06547387300729579,0.15007794440491973,0.4350486889450092,1.0268210887648401,0.17436842592345053,0.7044847529526465,0.4993051357549726
human_fall,train,8_jpg.rf.43b39ea6d59d161d8da3c6a90ea8a4f5,normal,148.12939517145563,146.67872857859084,148.97454760229803,151.14853101863372,3.4268692683611994,0.059775,7.4616394,0.7453217303203754,0.5663148985201636,0.7856370688108746,2.980641502559816,0.8160666316233318,0.0,7.231665005060396,0.045694431141557655,150.0615393104659,0.06114919583351685,-0.49910607124292883,0.33237865374384107,-1.021059113581113,-0.4519284071004518,-0.9753646824395553,0.2831148799595568,-0.004909068511366435,-0.2831148799595568,0.004909068511366435,0.5017478737495934,0.3879770328168711,-0.43591758283035004,0.3554913697331131,0.46918251164518276,1.354169482566713,-0.34688411997814905,1.315006459510298
human_fall,train,8_jpg.rf.54f29ba33a6774fb3fd3747f9b6d3f6b,normal,159.44082454374103,136.48827038859363,167.7287985516994,136.39488100956567,0.4424401893990399,0.007722511,0.9801636,0.7615043378205696,0.5608867210275676,0.7689632808775674,3.0081932459096357,0.8322473311506632,0.0,3.6837642135881623,0.020574607737372897,152.06183978063254,-0.01569363850670012,-0.49998508866689156,0.39206637809304834,-0.9896828734650966,-0.3766215968845623,-1.0102574812024696,0.28032728721840905,0.008063457345805042,-0.2803275276602431,-0.008063697787639067,0.36820541136824514,0.35614196367162865,-0.5271860329081123,0.3076347471921021,0.40043014728954845,1.3285858789627576,-0.4318171838611147,1.2834895703406854
human_fall,train,8_jpg.rf.55eb1053e5ff16d100f836a7ddbc968f,normal,157.710358634366,161.56649180624242,158.72713999823398,168.17514912222873,6.267860553234977,0.109176494,28.053894,0.8955117719862218,0.04006359785007998,0.02799709292603871,52.83299589084578,0.06752144501370984,0.0,6.149595587568696,0.004677652191359121,163.45114456023134,-0.12177928883077653,-0.49701117474010065,-0.09537465123364834,-0.9916835233845217,-0.12297821481645088,-0.9963611755758808,0.019103243664756887,0.006028002707170659,-0.01910336242909425,-0.006028002707170659,-0.13991602831807745,0.5700896030990015,-0.1498254870989291,0.5862767072241597,-0.08801850694175294,1.1062477599561895,-0.15553995195546277,1.1136273008225452
human_fall,train,8_jpg.rf.6778389fb7d93b67a904db55ee4c744b,normal,113.4312670657508,120.27498149113634,80.4775230676467,82.73333522902513,5.436751691460506,0.09474657,14.2074585,0.8484570462080455,0.233044397657905,0.3348690748217048,6.505856184365825,0.17324955576629858,0.0,1.9239675447219986,0.05174163815084944,81.60542914833592,0.43833459441003436,-0.49775069425487495,0.07067721412409675,-1.0213722584640095,-0.2601703467107165,-0.96963062031316,0.10622645956250336,-0.04788939804756748,-0.10622625604716388,0.047889194532228,0.9839142426566523,0.29501095173706576,0.7572883117751589,0.391030302963462,0.5249594740508534,1.0630127180129494,0.35170991828455483,1.124571427351799
human_fall,train,8_jpg.rf.77cb5ae01aac078eb6d9e512f36118bb,normal,122.54264624211827,117.27528109789768,116.89142869737341,130.59540959731913,6.426420661942202,0.11192729,13.904846,0.753090439246424,0.7229471176997977,1.0115283677378017,2.301331165174624,1.1482252212447153,0.0,8.816214249158453,0.07080064546966362,123.74341914734627,-0.012160253532649315,-0.49685820205605624,0.39259647027534406,-1.0291167882598848,-0.616451060315954,-0.9583161427902213,0.3612225641618663,-0.01346466438995544,-0.36122280981362853,0.013464910041717647,0.7015873284984693,0.2188206941295145,-0.6128387511527362,0.2399499391520139,0.5619522342638272,1.2909412798809268,-0.586272986980888,1.3303364529856694
human_fall,train,8_jpg.rf.995d5324272dbe4d25b9f45681c6065a,normal,172.12949314931697,177.50856364014143,152.01560394346635,158.3323052098794,4.152452001598087,0.07241084,12.145935,0.5795673262798339,0.03463854678354419,0.10035900569072667,27.156756433988523,0.2514191580326307,0.0,3.914516342524952,0.09600215502551064,155.17395457667288,0.14688921926107715,-0.4986874075022394,0.05778632365342137,-0.9493738284605721,0.0870355375536729,-1.0453759834860827,-0.010971297989114032,0.013401166904890533,0.0109712070202654,-0.013400984967193271,-0.20719456130193317,0.9401070137882528,-0.016490105128996964,0.8989126803742948,0.021179549275913166,1.7350230147816676,0.2725987073085439,1.6956174928071852
human_fall,train,8_jpg.rf.99c1822e3c90039b734955b4cc1c901b,normal,150.238680340247,148.25419953031894,171.02753485141125,144.6412114540096,7.488846822217936,0.13033336,53.122314,2.4656490518463623,0.14700908233001272,0.197980149626829,7.099563886725321,0.05691695696168248,0.0,27.334144326686264,0.023010226777581477,157.83437315271044,-0.0976830814135835,-0.49573512417154253,-0.032014150431149115,-1.0029753991686712,-0.22865256531204714,-0.9799651723910897,0.07330424027099797,-0.005422719808819893,-0.07330424027099797,0.005422794682410626,-0.01966068182256088,0.20601079147446155,-0.16366139007292566,0.22051320701067062,-0.06922460293274227,0.39410642914711497,-0.12614155989442474,0.3887528176625414
human_fall,train,8_jpg.rf.abfe28cef1023936fab55a60f716ce95,normal,165.66588553491306,130.01497382379628,143.3988247167834,116.75986249542927,3.467995924709266,0.060491312,10.21283,0.908645515173094,0.42312674367037933,0.638782742633803,3.2883467956948325,0.6243798276746338,0.0,3.3415229348954254,0.06390691081364377,130.07934360610633,-0.2237450448949571,-0.49908432334746133,0.37828028817570514,-0.9662152816669876,-0.2572976643237513,-1.0301221924806314,0.2095327841973654,0.029241546531310364,-0.2095327841973654,-0.029241546531310364,-0.04931795091612096,0.6118524101836437,-0.6813134651029891,0.4068255557635728,0.08844495932124653,1.2258590915116148,-0.5359348683533873,0.9142435354995287
human_fall,train,8_jpg.rf.ac1783411db7cb1a0184571771df8dac,normal,165.44183083383624,123.31563679747278,140.46048840926045,106.32986551176451,3.8118933023366934,0.06648139,10.878784,0.9235350969877528,0.45116393814450917,0.6748018251047071,3.0865297017729865,0.6896072386980464,0.0,4.806930754431299,0.08918952836949758,123.39517696051249,-0.209058413408469,-0.4988938884947647,0.4009222581364673,-0.9531929195567238,-0.26795948096257055,-1.0423824479262214,0.2224960178807347,0.037184714103606666,-0.2224962043768483,-0.03718490059972025,-0.035189205688228496,0.5956089080397146,-0.7395000777256242,0.3371357383908474,0.1357451126924974,1.2440118818980193,-0.553862126005549,0.8591771515117717
human_fall,train,8_jpg.rf.d04ced933e37eb06b2bbbefe6b234df9,normal,164.123805834655,127.8563161458545,140.6342043858095,113.79250309002967,3.0368264622934857,0.052978363,8.939209,0.9083749652527703,0.424829301325516,0.6389225180682118,3.288140438758414,0.644991960890367,0.0,2.838763311686593,0.06196191551000438,127.21335373791959,-0.21865837750864814,-0.49929784199599014,0.37093391691379096,-0.9676147714527061,-0.26497700758823617,-1.0295766869627105,0.2105030879362239,0.028433096695608222,-0.2105030879362239,-0.028432915832696058,-0.05587886275370865,0.5990125392025442,-0.7015987064340831,0.3980307984143254,0.10383755772080733,1.2237955113078058,-0.5411544031695598,0.9170384475578459
human_fall,train,8_jpg.rf.db4567201c29dc20a47d04ff61cb7e05,normal,143.42770788169727,117.07954379572885,128.33674318125333,109.9578978339274,75.58215233048071,0.9685056,175.46024,1.394290973002759,0.2756157267793706,0.47782730159698344,3.593788798692235,0.2826416903411978,1.0,2.6649883696266627,0.4773834754074805,119.14732050759036,0.6441901940969854,-0.12449587820195082,-0.9788005243081344,-0.487683241431189,-0.9582107624168957,-0.010299766023708508,0.010719882739381821,-0.13739029449491194,-0.010719714288413227,0.13739029449491194,0.16237426835289231,0.08800956685546975,0.09525464301469555,0.4593368177891048,0.7855109550421,0.1359916461026764,0.5028692647009022,0.4717053301581156
human_fall,train,9-copy_jpg.rf.10e4ab7af0557b7e9171768a48bc611f,normal,163.28701666110507,166.67699259942188,156.71128426942673,150.4545606352977,83.01242179416042,0.99257255,148.94476,0.5463758038572044,0.28763515784259547,0.3780311523544308,7.486795937838708,0.05419385688606551,1.0,10.6422577807337,0.20468202543854305,153.5829224523622,-1.819368405802827,-0.06082697557908039,1.1514850820452152,-0.01931324349401678,0.8336599401365165,-0.22399526893255983,0.1028936709253136,0.10048088823663538,-0.10289346755522857,-0.10048088823663538,-0.8630509848236182,-0.07324312600972623,-0.9816545880765628,-0.1898984438481785,-1.84646533424586,0.15548029402946542,-1.7922714773597943,0.16653427163064677
