dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation
fire_smoke,train,fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5.txt,True,640,640,1,Smoke,0.55078125,0.0765625,0.7078125,0.140625,True
fire_smoke,train,fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5.txt,True,640,640,1,Smoke,0.52890625,0.44375,0.8234375,0.403125,True
fire_smoke,train,fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-44_jpg.rf.9f54883ea426628afe7d5f6aad22a1a5.txt,True,640,640,0,Fire,0.3484375,0.83828125,0.053125,0.0671875,True
fire_smoke,train,fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.txt,True,640,640,0,Fire,0.35234375,0.83984375,0.0453125,0.0546875,True
fire_smoke,train,fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.txt,True,640,640,0,Fire,0.4453125,0.84609375,0.028125,0.0515625,True
fire_smoke,train,fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.txt,True,640,640,1,Smoke,0.56796875,0.0796875,0.6796875,0.1375,True
fire_smoke,train,fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-60_jpg.rf.2dc1ead391cd844018a85f61a5e6daed.txt,True,640,640,1,Smoke,0.53984375,0.41640625,0.7234375,0.3171875,True
fire_smoke,train,fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d.txt,True,640,640,1,Smoke,0.56484375,0.08203125,0.6828125,0.1296875,True
fire_smoke,train,fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d.txt,True,640,640,1,Smoke,0.52734375,0.40546875,0.7234375,0.3171875,True
fire_smoke,train,fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-61_jpg.rf.1a75c2604762743f5afe48675d5fdc9d.txt,True,640,640,0,Fire,0.34765625,0.83828125,0.0609375,0.0671875,True
fire_smoke,train,fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd.txt,True,640,640,1,Smoke,0.56171875,0.0859375,0.6671875,0.121875,True
fire_smoke,train,fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd.txt,True,640,640,1,Smoke,0.51953125,0.40546875,0.7296875,0.3203125,True
fire_smoke,train,fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-67_jpg.rf.907247f66e827e043de830129af1f9cd.txt,True,640,640,0,Fire,0.35078125,0.834375,0.0421875,0.059375,True
fire_smoke,train,fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67.txt,True,640,640,0,Fire,0.35859375,0.84296875,0.0828125,0.0671875,True
fire_smoke,train,fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67.txt,True,640,640,1,Smoke,0.56328125,0.0828125,0.6609375,0.125,True
fire_smoke,train,fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-74_jpg.rf.02a33c00c2a14cb45dc8d5fda821ae67.txt,True,640,640,1,Smoke,0.5171875,0.4265625,0.725,0.35625,True
fire_smoke,train,fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739.txt,True,640,640,0,Fire,0.35078125,0.83984375,0.0421875,0.0390625,True
fire_smoke,train,fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739.txt,True,640,640,1,Smoke,0.5625,0.0859375,0.653125,0.125,True
fire_smoke,train,fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-78_jpg.rf.593b0eb1a645a28dfdc39ed656410739.txt,True,640,640,1,Smoke,0.5171875,0.4296875,0.703125,0.35625,True
fire_smoke,train,fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826.txt,True,640,640,1,Smoke,0.59609375,0.071875,0.7484375,0.140625,True
fire_smoke,train,fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826.txt,True,640,640,1,Smoke,0.54453125,0.4390625,0.7984375,0.3875,True
fire_smoke,train,fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\fire11_mp4-82_jpg.rf.1f1ac3c04b5aaec390f51dd6c3e1d826.txt,True,640,640,0,Fire,0.34609375,0.834375,0.0578125,0.078125,True
fire_smoke,train,Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.txt,True,640,640,0,Fire,0.3734375,0.55078125,0.48125,0.8234375,True
fire_smoke,train,Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.txt,True,640,640,1,Smoke,0.22890625,0.1765625,0.2546875,0.353125,True
fire_smoke,train,Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.txt,True,640,640,1,Smoke,0.60078125,0.25703125,0.2828125,0.4453125,True
fire_smoke,train,Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.txt,True,640,640,1,Smoke,0.81015625,0.33359375,0.3671875,0.5984375,True
fire_smoke,train,Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.txt,True,640,640,0,Fire,0.625,0.825,0.21875,0.2875,True
fire_smoke,train,Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire185_jpg.rf.23b96f0767c88e852aa9a92d892b9e11.txt,True,640,640,0,Fire,0.10078125,0.5984375,0.2015625,0.534375,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.75546875,0.4734375,0.0671875,0.078125,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.09765625,0.19609375,0.1953125,0.3921875,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.8453125,0.4875,0.05,0.103125,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.596875,0.45859375,0.046875,0.1140625,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.7625,0.4859375,0.053125,0.05,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.3453125,0.4359375,0.225,0.290625,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.53046875,0.371875,0.0671875,0.396875,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,0,Fire,0.9453125,0.2171875,0.0875,0.30625,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,1,Smoke,0.33984375,0.14296875,0.2828125,0.2828125,True
fire_smoke,train,Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire204_jpg.rf.e0df3605e00466c591e245151c07dc85.txt,True,640,640,1,Smoke,0.578125,0.14765625,0.3,0.2953125,True
fire_smoke,train,Fire206_jpg.rf.189e3f69cf9f028e6f6aa007591f23f0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire206_jpg.rf.189e3f69cf9f028e6f6aa007591f23f0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire206_jpg.rf.189e3f69cf9f028e6f6aa007591f23f0.txt,True,640,640,0,Fire,0.6015625,0.67578125,0.05625,0.4734375,True
fire_smoke,train,Fire206_jpg.rf.189e3f69cf9f028e6f6aa007591f23f0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire206_jpg.rf.189e3f69cf9f028e6f6aa007591f23f0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire206_jpg.rf.189e3f69cf9f028e6f6aa007591f23f0.txt,True,640,640,1,Smoke,0.46328125,0.18125,0.4046875,0.29375,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.4390625,0.53984375,0.053125,0.1109375,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.225,0.45234375,0.140625,0.2265625,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.4984375,0.559375,0.028125,0.0625,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.6296875,0.13515625,0.153125,0.1703125,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,1,Smoke,0.8703125,0.2125,0.221875,0.378125,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.88203125,0.4375,0.0921875,0.259375,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,1,Smoke,0.28125,0.14375,0.325,0.2875,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.04765625,0.1890625,0.0953125,0.25,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.08125,0.42734375,0.121875,0.1890625,True
fire_smoke,train,Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire262_jpg.rf.a31ae411ab7596bf61731b3b8d198529.txt,True,640,640,0,Fire,0.35,0.3921875,0.09375,0.15,True
fire_smoke,train,Fire293_jpg.rf.16bbfb27da78c0fe3397a202dd3b08c3,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire293_jpg.rf.16bbfb27da78c0fe3397a202dd3b08c3.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire293_jpg.rf.16bbfb27da78c0fe3397a202dd3b08c3.txt,True,640,640,1,Smoke,0.1109375,0.40859375,0.184375,0.3046875,True
fire_smoke,train,Fire293_jpg.rf.16bbfb27da78c0fe3397a202dd3b08c3,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire293_jpg.rf.16bbfb27da78c0fe3397a202dd3b08c3.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire293_jpg.rf.16bbfb27da78c0fe3397a202dd3b08c3.txt,True,640,640,0,Fire,0.22734375,0.72890625,0.0921875,0.1328125,True
fire_smoke,train,Fire297_jpg.rf.ab1bca61312a53cdbf77391a9a0a38a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire297_jpg.rf.ab1bca61312a53cdbf77391a9a0a38a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire297_jpg.rf.ab1bca61312a53cdbf77391a9a0a38a0.txt,True,640,640,1,Smoke,0.6484375,0.30234375,0.63125,0.5640625,True
fire_smoke,train,Fire297_jpg.rf.ab1bca61312a53cdbf77391a9a0a38a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\images\Fire297_jpg.rf.ab1bca61312a53cdbf77391a9a0a38a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\train\labels\Fire297_jpg.rf.ab1bca61312a53cdbf77391a9a0a38a0.txt,True,640,640,0,Fire,0.43671875,0.678125,0.0578125,0.08125,True
