left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_angle,torso_tilt,spine_curvature,torso_to_leg_ratio,hip_width_ratio,shoulder_width_ratio,body_aspect_ratio,ankle_spread_ratio,is_horizontal,leg_spread_angle,shoulder_symmetry,avg_knee_angle,com_x_norm,com_y_norm,norm_X11,norm_Y11,norm_X12,norm_Y12,norm_X23,norm_Y23,norm_X24,norm_Y24,norm_X25,norm_Y25,norm_X26,norm_Y26,norm_X27,norm_Y27,norm_X28,norm_Y28,class_id
-2.413211738039446,-0.7111116826417011,-2.0550811134366893,-0.8721160265767088,-0.6769576425795468,-0.7360745231484253,-0.5962492420921258,-0.22754293078418175,-0.1157218833392403,-0.05445196466111416,-0.341321203651806,-0.1441264246698286,-0.5835034977417755,0.15903411360341968,-0.5677193790241438,-1.5068893085161017,-0.023403505841968347,-0.6242037441803706,0.22802780399734424,-0.6434252192123582,-0.4262109541939505,-0.57475759761891,0.5458262702607101,-0.2842965127360472,-0.5458262597301253,0.284296467810476,0.08433198362100515,-0.5036241366910585,0.16785239214810027,-0.3786128482150216,-0.23447009576727965,0.263568169618436,0.19738160733103713,0.3850859274656922,0
0.5429176094766899,0.584576359599134,0.39559850358528525,0.3877392876881154,-0.7206735292214755,-0.8195956400328496,-0.7094963216932124,-0.38285124053016084,-0.05224439554214461,-0.01022287042765425,-0.31815226965027454,-0.39256116927135315,-0.5835034977417755,-0.2879204820506989,-0.5412632742664423,0.4024329711425807,0.08127659962014518,-0.6306196867803965,0.29711257648892386,-0.6543340916486026,-0.3908859761922853,-0.5763752164454798,0.5951179462044606,-0.2059435475619841,-0.5951172819268896,0.20594350792396582,0.35424568359736175,0.034828171082342624,0.13145759620930775,0.051270247490631686,0.05408606623528827,0.5365864155624795,0.09463523607549418,0.5384100909738171,0
0.927820377953271,1.0182336975027795,1.0156659003693596,1.0388253032984425,-0.7199324112516965,-0.8181789392947253,-0.695931301778684,-0.4177969770964237,0.021196005873156887,0.0018800039537900776,-0.3120526881138575,-0.16090741011475732,-0.5835034977417755,-0.49193857363723625,-0.8385043934525014,1.0553605869581228,0.04435999859439108,-0.6305267312445986,-0.5885327864907796,-0.6013307718457465,0.5067216937134233,-0.6291262550151874,-1.0434868968027282,0.06426986290610849,1.0434868535767552,-0.06426988430910911,-0.3064502056152197,0.7133389223033678,0.4142676850577582,0.6824833401343916,-0.16727395274354837,0.5951009044281719,0.25360102784763977,0.5939152773839461,0
0.9525484615582003,0.9834828332600265,1.0623971396403813,0.9928140194288885,-0.7354405011865699,-0.8478628986230455,-0.7237047367999984,-0.4430963803395473,0.0987291599729937,0.06424788450717701,-0.3280853110558891,-0.12828616145041408,-0.5835034977417755,-0.5001450921631777,-0.8209859912517761,1.0559770285972376,0.03786115626015554,-0.6323423601825598,-0.5946680733730298,-0.6000279878858301,0.5504414231296265,-0.6339678269817515,-1.0994953624936097,0.039387232600187,1.0994953173732191,-0.03938725568236114,-0.3083831099156244,0.740925561981417,0.4512294832925619,0.7290503950973969,-0.18518760345618765,0.6300637367672356,0.2599788013673209,0.6398957217773139,0
0.9160454165171673,1.0156378871867109,1.0010779698130656,1.0395756796315165,-0.7193949302758991,-0.817151472957989,-0.6962541254825462,-0.4269818770748356,0.029561111682705764,0.007539418523911869,-0.3113294780912449,-0.14538744565954248,-0.5835034977417755,-0.4926171072240976,-0.8090478759238805,1.0482112505541004,0.04447985003435527,-0.6304593685804059,-0.5913803488239762,-0.6071667453577942,0.5083156324363209,-0.6231668193505869,-1.0494699298746615,0.03458032832881183,1.0494711126679113,-0.034580351735373965,-0.3183795023398335,0.7188524799888586,0.4200441073300963,0.7091218356287385,-0.17290594121681777,0.599204894497735,0.25960172850539287,0.6185709693919862,0
1.0487053382860583,0.986165831943018,1.0191595295981168,0.9763108248452929,-0.7187806875539213,-0.8159755373076701,-0.8470457218378942,-0.5054117667940734,-0.2927575759056774,-0.2302766191832906,-0.15266317478565328,-0.4319182161059546,-0.5835034977417755,-0.4610215969326134,-0.710235794995698,1.025216220692806,-0.004653795803215814,-0.6303806813480297,0.20973957292624326,-0.624438712104758,-0.3067282867351271,-0.6057682669792611,0.42347715114623785,-0.10326556450392661,-0.4234756599221793,0.10326553179500496,0.0685662801228535,0.8278146981747422,0.03332036065363551,0.8315879842638595,-0.03781040581555569,0.7421564481149215,0.030204392619665323,0.7471013569127096,0
0.9210464454385681,1.011510454533129,0.9965511423428445,1.0410740076032996,-0.720850602710102,-0.8199357242854094,-0.6951076462755463,-0.413071260376638,-0.008725076261022568,-0.032295730696675476,-0.29926050935611165,-0.15085738832455242,-0.5835034977417755,-0.5031391163285837,-0.8012157953762608,1.046639446003535,0.0498828327605016,-0.6306406043585641,-0.573920707845878,-0.5948962226842547,0.49410126226546536,-0.6357751657204685,-1.0218446394485297,0.0834077762324313,1.021844596954579,-0.08340387390204128,-0.310595773385844,0.7058514703183149,0.4166771874873047,0.6742601588513785,-0.1660199574670303,0.5860585787260166,0.26251624107022337,0.5883115868633997,0
0.9390275345713005,0.9852010836933748,1.0205658860944926,1.013121334980828,-0.719429292260399,-0.8172156316984216,-0.6945966610458869,-0.4240032658697196,-0.0036270589830752794,-0.02222791173696354,-0.29991531937483484,-0.14371691807440815,-0.5835034977417755,-0.506621090812728,-0.8145583294757167,1.044754648819465,0.06412003542006955,-0.6304636842156104,-0.5796053682503546,-0.6062033099201333,0.4964390611682581,-0.6241368551460174,-1.0254784266132273,0.03526639430725503,1.0254771686978663,-0.0352703757555499,-0.2918824151486558,0.7190630322494499,0.44367543886131794,0.7037138133642703,-0.1558466217265207,0.5969896167315553,0.2783760396333533,0.6099707542734771,0
0.9366425862506692,0.994193366234861,1.0257122963459362,1.0111644118794205,-0.7118452981346051,-0.8027096431580646,-0.6820395260136173,-0.411763271938892,0.04796721780440224,0.02606051999172235,-0.3236278365872398,-0.1440418782542551,-0.5835034977417755,-0.4770835270532669,-0.8396010600834525,1.0464120218115975,0.06196068809687533,-0.6294817805866241,-0.6076902237470926,-0.6008484164471759,0.5066399688609602,-0.6275701109594761,-1.0628079661854064,0.04352345738569403,1.0628067108038637,-0.04352742591218924,-0.29637072237600315,0.7030033994724493,0.4485483489269442,0.6883456957258892,-0.15766994670036277,0.5765898186254768,0.27625828159402416,0.5924705087014498,0
0.9317748129406656,1.004938031897138,1.011321635618508,1.0263430799497983,-0.7151747893893776,-0.8090770055425445,-0.6881758347396816,-0.4194945125855429,0.07225090099793582,0.04749264158606131,-0.3294037525194868,-0.14962985991490224,-0.5835034977417755,-0.45635989788168935,-0.8403263708930239,1.0467382117935655,0.05828306325363142,-0.6299201339983129,-0.6121855507629796,-0.6011489712303327,0.5192458344781029,-0.628124579030098,-1.080359187090696,0.042022421050320474,1.0803603595458808,-0.04202244395466218,-0.3071405500966811,0.7079035196916117,0.4400167935430593,0.6969444944829574,-0.15891349093107374,0.5880416040278451,0.2707406565029193,0.6048598323327904,0
0.9452530928215981,0.9847635389334108,1.0172323494806603,1.016578339193841,-0.7188469441091404,-0.8161013606018784,-0.6961098913887465,-0.42949488827276133,0.09511545952255539,0.06962504306936136,-0.33446758997775733,-0.14242469065661184,-0.5835034977417755,-0.45318850678437983,-0.8237091947386271,1.044800020785844,0.07202887042224126,-0.630389855318522,-0.6165414092114422,-0.5986001254341903,0.5325411193038668,-0.6315870442847745,-1.0969198748241633,0.05644307836168056,1.0969204451906216,-0.05643909171994701,-0.3004780310488927,0.7164593628828108,0.45940347817445,0.6937138830844216,-0.1492061112275871,0.6088615376071261,0.2861713989263268,0.6141330766844291,0
0.9466491773958315,1.0549606168814123,0.8291502898967335,0.8863233102118485,-0.7632847543647742,-0.9012210853976903,-0.8596924396634021,-0.4503336355835889,-0.2432311877425211,-0.18094783783609697,-0.2098821529184116,-0.3291790622331177,-0.5835034977417755,-0.4335178896181542,-0.8184586098651433,0.8811118504286016,0.00799708069522087,-0.6349807746953555,0.28270937025251786,-0.6099292695938512,-0.27317127448301526,-0.6292253480339072,0.46006660295115726,-0.07412592586757627,-0.4600652037045779,0.07412589512510707,0.20157732004403112,0.7556057597936183,0.04656630183703595,0.7576284932146963,0.011571857788991485,0.6418282530147392,0.0028975497031638294,0.6523664454961008,0
0.9451739685349,0.955938523027439,1.0404613253359116,0.97631931035498,-0.7143887505771193,-0.8075740407234201,-0.6921955409071243,-0.4561438824328681,0.0799982341586243,0.04974729418330189,-0.31818957186533875,-0.10843324987505137,-0.5835034977417755,-0.4957082012557426,-0.8142671409958663,1.0362202397698639,0.0798962855082543,-0.6298182094291522,-0.6139932794429731,-0.596383313252129,0.5191836910267709,-0.6326839637377628,-1.0859980575877537,0.06404496224886971,1.0859980129238929,-0.06404498366704749,-0.2915108721728676,0.7756309999085537,0.49509079672419126,0.7444756951013287,-0.15469625289134825,0.6603805956294633,0.30633823721152653,0.6498713821670259,0
0.961020667306739,0.9594534100783071,1.06139452905787,0.9687499447460862,-0.7145674668907948,-0.8079164072382804,-0.6924654006259473,-0.45783865779345057,0.09586418611724916,0.07189072207107863,-0.326009146649662,-0.13618624430579923,-0.5835034977417755,-0.4668907105935059,-0.8247111566767648,1.0431612233047578,0.07876292361455177,-0.629840488352504,-0.6225252351782999,-0.598239755221241,0.5282811768116559,-0.6308758378328744,-1.0974681458654336,0.07420490516271451,1.0974681008136113,-0.07420085544262935,-0.2758212325226123,0.7881603512288049,0.49090900281128586,0.736165986290252,-0.145452587192665,0.6746292208704983,0.2947584995916503,0.641150267793755,0
0.9541112706132161,0.9806205750173762,1.050217280476724,0.9895420643154138,-0.705126108424754,-0.7898611313115529,-0.6770699572033645,-0.4496669045638807,0.08144071428401939,0.06019027654166268,-0.3243782058083272,-0.1319473119365203,-0.5835034977417755,-0.5308078723210914,-0.8301682001231863,1.0480155207908441,0.07039461127687067,-0.6285621780579815,-0.6291404640495155,-0.5979492183164139,0.5121956609750545,-0.6286722559368028,-1.0870213919881357,0.08905392198644504,1.0870201032810138,-0.08904989012323537,-0.2737308999932128,0.7707390890062598,0.4729714940848775,0.701653489177457,-0.1545521055588797,0.6690149076053682,0.28863806737165804,0.620276305056781,0
1.060179582196835,0.9526895023770625,0.9363476458821047,0.9904953005608653,-0.7141404863444794,-0.8070996562023932,-0.8445984072830409,-0.47128198174595826,-0.13361280751298488,-0.05666928671254076,-0.2671806559154884,-0.3532529965718679,-0.5835034977417755,-0.3503546892055255,-0.8371495562828682,0.9897034175698155,-0.008636969997283438,-0.6297851160141084,0.2732204611272371,-0.6015748468573212,-0.38240507710461724,-0.6274359706084792,0.5399541420255382,-0.04494914525320272,-0.5399541316935709,0.044939664948812075,0.14614554357915513,0.7690665953269059,-0.021742091742964313,0.7736075911823713,-0.01230274047773696,0.6769558942831968,-0.0033295620743484734,0.687462374421798,0
0.984193366964621,0.9594129789351076,1.040842107088272,0.9599052405994205,-0.715193042525559,-0.8091122855139393,-0.6868896535609897,-0.43158443036244326,-0.01865810020420534,-0.028961153581796364,-0.2944080278986794,-0.17558219910029588,-0.5835034977417755,-0.49644755824731024,-0.7902422024424124,1.028028360616096,0.07773682648478107,-0.6299227652416223,-0.581941875086999,-0.5922679497263078,0.4885775870170528,-0.6369981953175762,-1.0146397691821687,0.0938727081421948,1.014639726931914,-0.0938766648337926,-0.23928459154646506,0.7492378533888879,0.46698418852813933,0.6884729781343712,-0.1318063413699553,0.6321510799919909,0.278859237441747,0.5972708205256198,0
1.0709294417368247,1.0038180553078953,1.0336967433445776,0.985030342005062,-0.7279247308511702,-0.8334748650059179,-0.850123176743158,-0.4732017646390227,-0.1345115413006162,-0.07300361736094312,-0.25858234421742904,-0.39647540695094546,-0.5835034977417755,-0.4128910623652006,-0.8043611675604126,1.03717901181674,0.014418472227616774,-0.6314920010368457,0.28314445229001944,-0.5962803455800703,-0.3591717393870249,-0.6360545313275803,0.5393147469824195,-0.044125582876557407,-0.5393162270307185,0.04413526201341978,0.10458287052038927,0.7338404359396388,0.0076378476604964775,0.7334358160630052,-0.0075367664886898415,0.6841570491613971,0.03436879461429853,0.6846650705450639,0
0.943037955182433,1.0091175877922267,1.0582919162671527,0.9787943705345267,-0.6931802308303144,-0.7670380192506112,-0.6518379258071538,-0.42623741765734513,0.018384785778496542,0.0019944572796080496,-0.30931262707497315,-0.18210663117141856,-0.5835034977417755,-0.4684880167662428,-0.7887159906154344,1.0466923778943085,0.05553245535750182,-0.6268137025952205,-0.6203134571384555,-0.5889642821013475,0.47440709895959593,-0.6342341486097598,-1.0413987656658452,0.100922804554242,1.0413987225105006,-0.1009228234837642,-0.2673195918563205,0.7342462916278926,0.44298639721448463,0.6565743253863193,-0.14937817484266305,0.6358712302859861,0.2558746795762523,0.5784539862461293,0
0.9602871793305633,0.9753139312427284,1.0311579491772531,0.9722388320603206,-0.6962709793244621,-0.7729423676708825,-0.6575855242965555,-0.45529464256877733,0.09627179606700227,0.06205813905861118,-0.32318323046171793,-0.1184155319155912,-0.5835034977417755,-0.5411654083887071,-0.8213727746166429,1.0293308710962243,0.07702661716324874,-0.6272800157569985,-0.6403914332638508,-0.5951528192817773,0.5022543192831154,-0.6289636422256557,-1.0976227444642492,0.016780869133478288,1.097621487482239,-0.016776946640428236,-0.26734911972679315,0.735697675510082,0.4920773711947523,0.715007393264417,-0.1535874608741529,0.6542132210078875,0.299899139194009,0.6532379942955487,0
1.0040789352318409,0.9080682422629116,1.0450032967212732,1.0645322713050536,-0.7882492327779165,-0.9491126562273369,-0.868997761391698,-0.4435156973640221,-0.0248427151253244,0.06969849752428356,-0.32997257951222675,-0.39060498712386144,-0.5835034977417755,-0.3147266780157228,-0.8141535644328244,1.0836473344161763,-0.12106127069110795,-0.6366669846214824,0.4113590892139422,-0.6123317887795302,-0.3433331547016792,-0.6301151065875608,0.6193011440246514,0.023497305446731776,-0.6193011310088696,-0.023487895409595706,-0.007055667595118736,0.7536740949875568,-0.1430650676785791,0.7364988466187086,-0.1273032632242637,0.640071807921829,-0.09299175494433555,0.6231968147312978,0
0.930463306809234,1.0216220919262018,1.0347188129959954,1.0142316775792934,-0.6837849089421678,-0.7491008503979333,-0.6354132014553759,-0.43954804839444617,0.04253333285970011,0.025987587899371643,-0.3145362039255497,-0.18005280103230997,-0.5835034977417755,-0.4506131982512601,-0.8209377900599505,1.0526302919820587,0.07437283594266059,-0.6253349388631231,-0.6409873677014442,-0.5931772561286127,0.47274879926249547,-0.6271432767536971,-1.0588892357886268,0.04766631128065403,1.0588891920416883,-0.047662426458516594,-0.2751228580981125,0.718908239448265,0.4444443431007444,0.6919529422250245,-0.133180594724763,0.626041009635841,0.27405561331219247,0.6287447918067346,0
0.927257528011059,1.0053675160411295,1.0363096677144898,0.9993917293526682,-0.6882579069083505,-0.7576385491359007,-0.6456633109573683,-0.4594507693544538,0.01721960527868861,0.004063674502800954,-0.2986482407692619,-0.166256755077128,-0.5835034977417755,-0.4718292144784137,-0.7886864018947255,1.0458677262842442,0.07502071498292973,-0.6260501347408924,-0.6269742460309645,-0.58821378223541,0.4693007461678424,-0.6334950403034013,-1.0406095705166596,0.06064905943310785,1.0406095273880083,-0.06064908108045392,-0.27514475535188243,0.7440872362684873,0.45402676050660984,0.7220214336727112,-0.1376997793970119,0.6532795623058342,0.27988975427385754,0.6681921070684291,0
1.0688091106381938,0.8918013852379326,0.9029096632264393,0.9968717448604241,-0.7806188274308397,-0.9344671997245894,-0.8662601639543243,-0.43790676563754194,-0.10397236783247549,-0.026802198651134847,-0.29313812962227315,-0.2922083552074676,-0.5835034977417755,-0.35961297919196417,-0.7379242024515402,0.9756956484576258,-0.14038241371604354,-0.6362210220827026,0.36393944870792755,-0.6252770670414655,-0.3136746502725438,-0.6163140522873732,0.5611618853186714,-0.061036673811100825,-0.5611618742693782,0.06102730910027706,0.08505543984245534,0.7279247443107053,-0.14632963750308142,0.7325994947019069,-0.10830331805819177,0.6166329154753374,-0.14818086285095858,0.6313970624547999,0
0.9342996254162323,0.9746620387208358,1.0176440538935012,1.003549337717869,-0.6997763470141579,-0.7796393946937289,-0.6610795966034121,-0.4529132637222876,-0.03101795200760223,-0.046441735497799196,-0.2789487369115077,-0.1377596673519671,-0.5835034977417755,-0.5210802091685985,-0.822451736120192,1.0383540678876038,0.09308155151134105,-0.6277970486887642,-0.5934279658831735,-0.5958474542517935,0.46301940219337034,-0.6292790129228063,-1.005719434495402,0.05002887711919069,1.0057187920235406,-0.050032811154614526,-0.2730720153670201,0.7440270652293028,0.4678774914479551,0.7180834626611872,-0.131983064658519,0.6434041194544711,0.30738666673147436,0.6545224746152829,0
0.9718220608037899,0.9364653679671268,1.0510818411824334,0.9489565315147844,-0.7103104141789277,-0.7997738659157663,-0.6747536274386992,-0.4463573655082064,0.024097821246679384,-0.006778876676552341,-0.298756103389257,-0.11735036618737917,-0.5835034977417755,-0.5357544980383568,-0.8005121439861315,1.027720487049578,0.09163360088689236,-0.6292758638140721,-0.5965227133887089,-0.5934393859364896,0.4915908957625989,-0.6345670283504762,-1.0455806624697772,0.05968967357454306,1.0455818028364678,-0.059685840230234176,-0.2580699847816936,0.7434084961493657,0.5047877922386187,0.690369247305127,-0.14083435861647295,0.6540705811675263,0.31379490633642093,0.6222941245570721,0
0.9448419928197406,0.9593321629931758,1.0278255167312094,0.9945485997507597,-0.7014343896832412,-0.7828064955220537,-0.6598472101449726,-0.44540551796641753,-0.015660822997053753,-0.045916423649231444,-0.2819521613475772,-0.11750571705432933,-0.5835034977417755,-0.5484553760704812,-0.8190417636308225,1.0390116264326978,0.10120986971306611,-0.6280375890636848,-0.5916624183116999,-0.5954834282707494,0.46522631768140454,-0.6301111408657991,-1.0168214403021147,0.05008992880529134,1.0168225785440768,-0.05008610619692849,-0.27026924892367604,0.7484666201843623,0.4859246293931751,0.700506021142715,-0.13215785479963021,0.6494849691916925,0.32258083831444145,0.6226504028585784,0
0.9670266756711755,0.9157036561808599,1.0113393576813665,0.9631826801698343,-0.7217896737153388,-0.8217319190554607,-0.6900851227106455,-0.42556466849453845,-0.13162535996185135,-0.13715809326929926,-0.2444553566537483,-0.14680502314364163,-0.5835034977417755,-0.5108824861436375,-0.8243760092718572,1.0144688774212764,0.1116927889159247,-0.6307572156740843,-0.5314707404328259,-0.5990753688660623,0.4532606560042266,-0.6318278344132319,-0.9330055949091133,0.0687901127574145,0.9330055554200337,-0.06879013385537167,-0.24749238581886754,0.7205483209725848,0.4853956077165143,0.6808464251099035,-0.11188704247986543,0.6072963785561787,0.3211434743227379,0.5994174271856476,0
0.953261626784353,0.903859591188264,1.0118379622153622,0.9739679542966656,-0.7362210481804249,-0.8493583509954308,-0.718821361383314,-0.4107721730723875,-0.08271344859869231,-0.09792967006408634,-0.2698907238787127,-0.09708461624426322,-0.5835034977417755,-0.5866586054009045,-0.7908837162437518,1.0202382199564912,0.09420573311747653,-0.6324272021407019,-0.5297081198207061,-0.5948260661618873,0.48636107197549955,-0.6393279082187716,-0.9678324978083649,0.16250726179819777,0.9678324571413084,-0.16250727657176908,-0.2808132690854663,0.7414426145641814,0.4854187978261831,0.6129680986157224,-0.14601431689148434,0.6341908664586634,0.3238617185702204,0.5293213516033292,0
1.0432024220212215,0.9594258417125952,1.0166075745938468,1.0610762880981743,-0.82082944804278,-1.0116554462720395,-0.8793548385750403,-0.47844370522590396,0.007380859944725116,0.0684677573414899,-0.31753874795584813,-0.31170574770277865,-0.5835034977417755,-0.3460997687705268,-0.7311660086565914,1.067218336318267,-0.12362884739910768,-0.6379005723554316,0.49820710847583194,-0.5896863756286947,-0.25362639653415336,-0.6551343877332677,0.6426345236378526,0.10724398100028662,-0.6426338283094852,-0.10725287807737673,0.05338725682128868,0.7969849060799918,-0.1713827489059032,0.7715324797612994,-0.10043495237115481,0.7033150293302872,-0.12530704215423993,0.6825831708015911,0
0.9492610453397228,0.8967544857816121,0.9913698049234492,0.9722266436950835,-0.7444025502180911,-0.8650306190429926,-0.7295852713842996,-0.3821499724325665,-0.06615134382814485,-0.09885047033396009,-0.2792171137487311,-0.085317127908406,-0.5835034977417755,-0.5763291077850384,-0.7965427082026555,1.008779099439637,0.08821301706322802,-0.6332787423489155,-0.5196133464512201,-0.5966511179204455,0.4959033823906741,-0.6391662385585651,-0.9794428651694869,0.1911049255220955,0.9794440061341577,-0.1911010886475866,-0.2994015921260468,0.7245613361459871,0.48528649077393615,0.5614736828622809,-0.15575973563134213,0.6134976870597301,0.3227929306948763,0.4666084504415578,0
1.050708561888856,0.9183325408662452,0.9945682168962434,1.006818770033301,-0.8209101143599357,-1.011806091885744,-0.879374627241643,-0.48353340882894114,-0.0724328373867708,-0.004353629082633086,-0.2860688216523862,-0.347976013072363,-0.5835034977417755,-0.37918324480298154,-0.7624629500480647,1.0281091796998356,-0.17821780768803705,-0.6379022672001299,0.42099902757034763,-0.5951826839340052,-0.2739447866189874,-0.649649400653207,0.5850074268301082,0.057527546971046936,-0.5850074149742691,-0.05752756882904441,0.00696521354713327,0.7841019432631361,-0.16408686364524025,0.7714553338792174,-0.16298114756519422,0.7009316457280058,-0.16196154798518378,0.6972398470427572,0
0.959956170506388,0.880927494389358,1.0076693284387135,0.9369695924695471,-0.7430232968486927,-0.8623884385437767,-0.7279537258862931,-0.37346014173071485,-0.06582045357172982,-0.10259001903653933,-0.28027087056830335,-0.08594360273209972,-0.5835034977417755,-0.5525062519740667,-0.8084879464595951,0.9991774223958034,0.08902813748897462,-0.6331400184348016,-0.5198054926421679,-0.609882215617437,0.4927611581315053,-0.6256822793602009,-0.980208902615018,0.14752225353436083,0.9802082682792863,-0.1475222693191769,-0.29016131013474317,0.7287974687354023,0.5015745585848287,0.5666394544142817,-0.1547945237901885,0.6051722868066687,0.32330791450849383,0.4503485949787883,0
1.0215468970990078,0.9026520248000852,0.9984011518130169,0.9723536816240036,-0.8001344338786679,-0.9719242129768928,-0.8720223981521046,-0.44885894450526936,-0.052424799741548865,0.009702905914346738,-0.3047535622410814,-0.32245839092370737,-0.5835034977417755,-0.43628288563582096,-0.8331252383273232,1.0124748240036756,-0.18620087858455409,-0.6372439043316227,0.40189201842229216,-0.6069450425264166,-0.3049096649458956,-0.63661904833458,0.5993343166488749,0.01941408439129204,-0.5993349831960004,-0.01942295305736941,0.006737364299835855,0.7395671216780929,-0.16501612501317936,0.7262808791734622,-0.16072916013132335,0.6411107815818503,-0.17901942776226204,0.6357108264063731,0
0.9411219586347261,0.888262838498293,1.0094424714861359,0.9479245406200119,-0.750483366825934,-0.8766805899744949,-0.7416657988561116,-0.38593634242738073,-0.0365479740022142,-0.0791536638178948,-0.2872560055660537,-0.05387418500390406,-0.5835034977417755,-0.6003856293249002,-0.8161436413450168,1.0056916157110218,0.06864781568657147,-0.6338669831989767,-0.5201751105452701,-0.6006665472036498,0.5111866987744517,-0.6363034258513438,-1.0005818251733232,0.20976783067076948,1.0005817833985613,-0.20976784225501977,-0.31758110367555864,0.7605255478866629,0.49481022091931653,0.5619101049286778,-0.18499788880465928,0.6421411410965794,0.31665509195108876,0.4509753497837323,0
1.0643246348981743,0.9186824557871529,0.958966658308623,0.9277877088595792,-0.8002155942745895,-0.9720775782865058,-0.871750286771638,-0.43587520428574683,-0.10208491327111471,-0.02551008580576184,-0.2944128659972175,-0.2901800773960811,-0.5835034977417755,-0.513352420757249,-0.8058892496942626,0.9693362004480987,-0.17258768009841335,-0.6372467736435004,0.38806840348635585,-0.602166958490419,-0.29067796537586504,-0.6413973685027179,0.5635133802706529,0.03654527598017561,-0.5635127040515892,-0.03653663476325827,0.03703369760951586,0.7362526386613559,-0.13893730024048334,0.7148862088237811,-0.13653917016874337,0.6241380164007596,-0.17869610543905348,0.6136235628660706,0
0.9364280544544086,0.9154366128721074,1.0010943527040688,0.9786016444681895,-0.7562119338547082,-0.8876620835612098,-0.751442666198299,-0.38928123673789644,0.025615468466058274,-0.017998173502227665,-0.31297834517394413,-0.06351283252305441,-0.5835034977417755,-0.5688313968313854,-0.7653918345347114,1.0170585788812188,0.05602176284620995,-0.6343868204210202,-0.5373462447939816,-0.5922638307241075,0.5424938946901791,-0.6457075277236387,-1.0452298739234775,0.2308807769114901,1.0452298306385501,-0.23088078707095933,-0.33482437267960574,0.7549141583537333,0.47685919728515774,0.5663727744306736,-0.19279709975164555,0.6403382761834014,0.30133541163518296,0.4637962170681831,0
1.0456582752072376,0.9282202971505659,0.9878496038608503,0.9576699752040035,-0.8106288158694399,-0.9920695358127732,-0.8756043585523646,-0.45086691391016515,-0.09602012151371883,-0.015871611903367278,-0.29326599597886877,-0.3432577437654777,-0.5835034977417755,-0.4377305699708869,-0.8236898170289175,0.9995220917926534,-0.17374360503805408,-0.637632139603259,0.40432476408097184,-0.6056679567055027,-0.2819377796635592,-0.638652095559229,0.5678955643922727,0.03587454018968996,-0.5678948817958973,-0.035874563508913805,0.007291867863406406,0.762897594441434,-0.13776670198459567,0.7415917249840718,-0.15720928884471277,0.6483357357745818,-0.15961980371888604,0.6368489855904077,0
0.9531668781235503,0.903282010432122,1.0362502885650688,0.9746197706142009,-0.7700307431938497,-0.9141578909084622,-0.7742803396403827,-0.4103779184812034,0.026895913956389378,-0.012972820531334835,-0.3083492419317486,-0.04712120631571429,-0.5835034977417755,-0.6273200793798953,-0.8266286651348262,1.0331772124762708,0.04783250194470781,-0.6354998530743603,-0.5229878579423158,-0.6041014863473196,0.5613750662998659,-0.6360572798499533,-1.0467306300120756,0.19491878862628778,1.046730586676387,-0.1949188012126073,-0.32993907580442045,0.7735148505126433,0.4788708709733022,0.5979475856164435,-0.20623000773956976,0.6681527576898187,0.2999924150813794,0.49906204583156044,0
1.0508370715260444,0.8964608485365028,1.0014378669428785,1.0026756484437038,-0.7944829420393044,-0.9610710694747904,-0.8700602920362833,-0.5001426804671643,-0.08369632450054605,-0.02346561886674873,-0.27097417872788393,-0.29740025139926235,-0.5835034977417755,-0.47464353819710586,-0.7482082599257245,1.0295391187196927,-0.162915852106336,-0.6369865834992837,0.38184913648477126,-0.5917875253581013,-0.29826272676252386,-0.6512570559120038,0.5768699987605552,0.062392722484312255,-0.5768693069217026,-0.06240160610685579,0.029834630968847968,0.8036737835677967,-0.16370210609695238,0.7874185023905235,-0.13050427414470517,0.7359893074108753,-0.16702268553238558,0.7276541316209124,0
0.9419160298932348,0.9194188040682443,1.0214383400892633,1.0027380940687978,-0.7957159597910887,-0.9634431007590823,-0.8150447048536907,-0.4098153871468148,0.07924585414349054,0.026869268044902576,-0.32455534915644113,-0.024936089871421527,-0.5835034977417755,-0.6374368531298487,-0.8068257670296974,1.0398987459420406,0.014330168288437237,-0.637046507399145,-0.5080355443259256,-0.6139886238250338,0.6084350258416952,-0.6292003040044296,-1.0847699166904228,0.18271785336736188,1.084769261824596,-0.18271389179063202,-0.37352532997976695,0.7617558568382651,0.4547525346787171,0.6003030633691269,-0.24458811657806645,0.65986675868753,0.27746860267275814,0.507720935849065,0
1.0208968539021697,0.8835754459716938,0.9645118468313364,0.9866905027943932,-0.7955267729099533,-0.9630767623391304,-0.8704148682860736,-0.48221063586475593,-0.0650074886375626,-0.0002925906469994883,-0.2883305726541634,-0.3424605132495225,-0.5835034977417755,-0.369963240961041,-0.7684714781118345,1.0023022003930824,-0.20835967113723874,-0.6370387105382009,0.3923225730433662,-0.5953929047841688,-0.3063657064465383,-0.6477525275225331,0.590357173868475,0.048009280457810895,-0.5903571618316872,-0.04800044825099344,0.0032780870500170294,0.7764126627994885,-0.17856559768477773,0.7649143888312885,-0.1880703180720368,0.6947568393195267,-0.19189459634564934,0.69428366681904,0
